"rgn_id","product","weight"
2,"fish_oil",0.196728536560245
9,"fish_oil",0.196728536560245
6,"fish_oil",0.196728536560245
1,"fish_oil",0.196728536560245
4,"fish_oil",0.196728536560245
8,"fish_oil",0.196728536560245
5,"fish_oil",0.196728536560245
7,"fish_oil",0.196728536560245
10,"fish_oil",0.196728536560245
3,"fish_oil",0.196728536560245
2,"ornamentals",0.467250634148445
9,"ornamentals",0.467250634148445
6,"ornamentals",0.467250634148445
1,"ornamentals",0.467250634148445
4,"ornamentals",0.467250634148445
8,"ornamentals",0.467250634148445
5,"ornamentals",0.467250634148445
7,"ornamentals",0.467250634148445
10,"ornamentals",0.467250634148445
3,"ornamentals",0.467250634148445
2,"seaweeds",0.233543877802768
9,"seaweeds",0.233543877802768
6,"seaweeds",0.233543877802768
1,"seaweeds",0.233543877802768
4,"seaweeds",0.233543877802768
8,"seaweeds",0.233543877802768
5,"seaweeds",0.233543877802768
7,"seaweeds",0.233543877802768
10,"seaweeds",0.233543877802768
3,"seaweeds",0.233543877802768
2,"shells",0.0110925078265535
9,"shells",0.0110925078265535
6,"shells",0.0110925078265535
1,"shells",0.0110925078265535
4,"shells",0.0110925078265535
8,"shells",0.0110925078265535
5,"shells",0.0110925078265535
7,"shells",0.0110925078265535
10,"shells",0.0110925078265535
3,"shells",0.0110925078265535
2,"sponges",0.0913844436619887
9,"sponges",0.0913844436619887
6,"sponges",0.0913844436619887
1,"sponges",0.0913844436619887
4,"sponges",0.0913844436619887
8,"sponges",0.0913844436619887
5,"sponges",0.0913844436619887
7,"sponges",0.0913844436619887
10,"sponges",0.0913844436619887
3,"sponges",0.0913844436619887
